student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1455,-0.6493435656500216,0.7638780657771084,3.2352844378252437,0.6779958626965736,0.7261442517164944,1.9108016094554856,0.26273756410901383,0.02439296134282336,-1.000902016834909,0.9671953624580159,0.26317698684453766,-1.089749656699482,1.2515471731800376,-0.6828438033870169,1.8008464662678638
S1456,0.6510774603513558,-0.976163086334756,0.23832628577339543,-0.7727190102853966,-1.041988618027629,1.9108016094554856,0.19887071710281246,-1.5256614383683815,0.3372022837465201,0.9671953624580159,1.7013025980168743,1.7370977017946347,-1.5593392348604733,-0.6828438033870169,-0.05340602626249574
S1457,1.5180248110189407,0.7638780657771084,-0.7833639933351891,0.08064267970399779,-0.29751162024062966,-0.5233405681948146,0.25209308960798077,-0.6282615227461047,0.3372022837465201,-0.020746785098690747,0.26317698684453766,0.3236740225475763,-0.5052568318452817,-0.6828438033870169,-0.633970704434941
S1458,-0.6493435656500216,0.7638780657771084,-0.4428005669656609,0.42198735569975543,1.191442375333369,-0.5233405681948146,-1.4084449325532702,-0.8730069542794527,0.3372022837465201,0.9671953624580159,1.7013025980168743,0.3236740225475763,-0.8566176328503455,-0.6828438033870169,-0.6280465750658343
S1459,-0.6493435656500216,-0.976163086334756,1.1237911943341687,1.4460213836870288,0.912263501163244,1.9108016094554856,0.943983932175169,0.8402110664539837,1.6753065843279493,-0.514717858877044,0.26317698684453766,0.3236740225475763,0.5488255711699098,-0.6828438033870169,0.49161387569530984
S1460,-1.0828172409838142,0.7638780657771084,0.10210091522558434,0.6779958626965736,-1.4142271169211287,1.9108016094554856,0.34789336011728433,0.10597477185393911,-1.000902016834909,1.4611664362363692,0.26317698684453766,0.3236740225475763,-0.15389603084021786,-0.6828438033870169,0.15986263102534082
S1461,0.21760378501756333,-0.976163086334756,-1.5326035313481512,0.7633320316955131,0.35390575282299486,-0.5233405681948146,0.869472610667933,-1.199334196323917,-1.000902016834909,1.4611664362363692,1.7013025980168743,1.7370977017946347,-0.15389603084021786,-0.6828438033870169,-1.178990606392746
S1462,0.6510774603513558,0.7638780657771084,0.919453138512452,0.08064267970399779,-1.6934059910912533,1.9108016094554856,-1.9193797086028872,0.9217928769650994,1.6753065843279493,-0.020746785098690747,-1.174948624327799,0.3236740225475763,-0.5052568318452817,-0.6828438033870169,0.6693377567685073
S1463,-1.5162909163176066,0.7638780657771084,-0.7152513080612833,1.4460213836870288,0.07472687865286988,1.9108016094554856,0.4224046816245188,-1.3624978173461493,-1.000902016834909,-1.0086889326553974,1.7013025980168743,0.3236740225475763,-1.5593392348604733,-0.6828438033870169,-1.4870453335862885
S1464,-0.21586989031622913,0.7638780657771084,1.8730307323471307,0.42198735569975543,1.935919373120368,1.9108016094554856,-1.1742664935305307,0.35072020338728777,-1.000902016834909,-0.514717858877044,1.7013025980168743,-1.089749656699482,-0.15389603084021786,-0.6828438033870169,0.9299994490091963
S1465,1.0845511356851483,0.7638780657771084,1.055678509060263,-0.8580551792843361,-0.9489289933042541,-0.5233405681948146,-0.33335300794887074,-0.791425143768337,-1.000902016834909,1.4611664362363692,0.26317698684453766,0.3236740225475763,-0.5052568318452817,-0.6828438033870169,0.8055927322579585
S1466,1.5180248110189407,-0.976163086334756,-0.5109132522395666,1.4460213836870288,-0.8558693685808791,-0.5233405681948146,0.6565831206472597,-0.3019342807016411,0.3372022837465201,-0.514717858877044,-1.174948624327799,-1.089749656699482,1.6029079741851013,-0.6828438033870169,-0.586577669482088
S1467,-1.5162909163176066,0.7638780657771084,1.2600165648819803,0.6779958626965736,0.7261442517164944,-0.5233405681948146,0.18822624260177942,0.5138838244095193,-1.000902016834909,1.4611664362363692,0.26317698684453766,0.3236740225475763,0.9001863721749737,-0.6828438033870169,1.6882880082548386
S1468,0.21760378501756333,-0.976163086334756,0.03398822995167865,-0.4313743342896389,-1.6003463663678783,-0.5233405681948146,-0.8123543604953856,0.5138838244095193,0.3372022837465201,-1.5026600064337508,-1.174948624327799,0.3236740225475763,-1.2079784338554094,1.4644637544337908,-0.16596448427552113
S1469,-0.21586989031622913,0.7638780657771084,0.8513404532385461,-0.5167105032885784,-0.6697501191341293,-0.5233405681948146,0.10307044659350889,1.3297019295206796,-1.000902016834909,-1.0086889326553974,-1.174948624327799,0.3236740225475763,0.9001863721749737,1.4644637544337908,1.5698054208727068
S1470,0.21760378501756333,-0.976163086334756,0.44266434159511253,0.33665118670081595,0.6330846269931194,-0.5233405681948146,-1.5361786265656745,-0.05718884916829238,-1.000902016834909,-1.0086889326553974,0.26317698684453766,0.3236740225475763,-1.5593392348604733,-0.6828438033870169,-0.5451087638983422
S1471,1.5180248110189407,-0.976163086334756,-0.9195893638830002,0.507323524698695,-0.6697501191341293,-0.5233405681948146,1.3165405397113472,0.35072020338728777,-1.000902016834909,-1.5026600064337508,-1.174948624327799,1.7370977017946347,-0.5052568318452817,-0.6828438033870169,-2.1209271760806927
S1472,-0.6493435656500216,-0.976163086334756,-0.7152513080612833,0.1659788487029373,-0.29751162024062966,-0.5233405681948146,-0.1311079924292305,-0.3835160912127568,1.6753065843279493,-0.020746785098690747,-1.174948624327799,-1.089749656699482,-0.8566176328503455,-0.6828438033870169,-0.7998463267699251
S1473,-0.21586989031622913,0.7638780657771084,0.9875658237863575,0.33665118670081595,0.7261442517164944,-0.5233405681948146,1.2846071162082464,0.18755658236505557,1.6753065843279493,1.4611664362363692,0.26317698684453766,-1.089749656699482,-0.15389603084021786,-0.6828438033870169,0.6515653686611869
S1474,-0.6493435656500216,0.7638780657771084,-0.3746878816917552,1.702029890683847,0.44696537754636945,1.9108016094554856,-0.47173117646230805,0.4323020138984035,-1.000902016834909,1.4611664362363692,-1.174948624327799,0.3236740225475763,-0.15389603084021786,-0.6828438033870169,-1.0071908546886554
S1475,1.5180248110189407,0.7638780657771084,-0.4428005669656609,1.1046767076912707,0.2608461280996199,-0.5233405681948146,-0.461086701961275,-0.05718884916829238,0.3372022837465201,1.4611664362363692,-1.174948624327799,0.3236740225475763,-0.15389603084021786,1.4644637544337908,-1.0368115015341883
S1476,-1.5162909163176066,-0.976163086334756,-0.9877020491569058,0.1659788487029373,-0.3905712449640047,-0.5233405681948146,-0.716554089986082,-1.7704068699017295,0.3372022837465201,0.9671953624580159,1.7013025980168743,0.3236740225475763,-0.5052568318452817,1.4644637544337908,-1.7595552845651912
S1477,1.5180248110189407,0.7638780657771084,0.3745516563212065,0.9340043696933922,0.35390575282299486,-0.5233405681948146,1.029139728183438,0.35072020338728777,1.6753065843279493,0.9671953624580159,0.26317698684453766,1.7370977017946347,0.9001863721749737,-0.6828438033870169,0.852985767210811
S1478,-1.5162909163176066,-0.976163086334756,2.0773687881688474,-1.0287275172822148,-0.1113923707938799,-0.5233405681948146,-0.6633317174809137,0.35072020338728777,0.3372022837465201,0.9671953624580159,0.26317698684453766,0.3236740225475763,-0.8566176328503455,1.4644637544337908,1.6645914907784127
S1479,-0.21586989031622913,-0.976163086334756,-1.1239274197047173,0.42198735569975543,0.44696537754636945,-0.5233405681948146,0.773672340158631,-0.6282615227461047,0.3372022837465201,0.9671953624580159,-1.174948624327799,0.3236740225475763,-0.5052568318452817,-0.6828438033870169,-1.5581348860155677
S1480,-0.21586989031622913,0.7638780657771084,-0.03412445532222705,1.872702228681726,-0.48363086968737945,1.9108016094554856,-0.31206405894680306,-1.199334196323917,0.3372022837465201,0.9671953624580159,0.26317698684453766,0.3236740225475763,-1.5593392348604733,-0.6828438033870169,-0.8116945855081383
S1481,0.6510774603513558,-0.976163086334756,1.396241935429791,-0.2607019962917599,-0.20445199551725468,-0.5233405681948146,-2.0151799791121894,1.4928655505429125,0.3372022837465201,-1.5026600064337508,1.7013025980168743,1.7370977017946347,0.5488255711699098,-0.6828438033870169,0.8885305434254501
S1482,0.21760378501756333,0.7638780657771084,-0.10223714059613274,-0.8580551792843361,-1.041988618027629,-0.5233405681948146,-0.5143090744664433,0.5138838244095193,-1.000902016834909,-1.0086889326553974,0.26317698684453766,1.7370977017946347,-1.5593392348604733,-0.6828438033870169,-0.15411622553730778
S1483,0.6510774603513558,0.7638780657771084,0.44266434159511253,-0.6873828412864572,-0.018332746070504904,-0.5233405681948146,-1.1636220190294961,-0.2203524701905246,-1.000902016834909,-0.020746785098690747,-1.174948624327799,1.7370977017946347,-1.2079784338554094,-0.6828438033870169,0.3790554176822845
S1484,0.21760378501756333,-0.976163086334756,-1.1239274197047173,-1.1140636862811544,-0.8558693685808791,-0.5233405681948146,0.12435939559557652,-1.1177523858128013,-1.000902016834909,-0.514717858877044,-1.174948624327799,0.3236740225475763,0.5488255711699098,1.4644637544337908,-0.7524532918170725
S1485,0.6510774603513558,-0.976163086334756,0.3745516563212065,-0.7727190102853966,-1.1350482427510038,-0.5233405681948146,-1.1742664935305307,-0.791425143768337,-1.000902016834909,0.9671953624580159,0.26317698684453766,0.3236740225475763,-1.5593392348604733,-0.6828438033870169,0.4679173582188832
S1486,-0.6493435656500216,-0.976163086334756,-0.23846251114394382,-0.34603816529069936,0.2608461280996199,-0.5233405681948146,1.0823621006886062,1.3297019295206796,-1.000902016834909,-1.5026600064337508,0.26317698684453766,0.3236740225475763,-0.8566176328503455,-0.6828438033870169,-0.01193712067874951
S1487,-0.21586989031622913,0.7638780657771084,0.9875658237863575,-1.455408362276912,0.16778650337624487,-0.5233405681948146,-0.003374298416827749,0.18755658236505557,-1.000902016834909,1.4611664362363692,-1.174948624327799,-1.089749656699482,0.19746477016484598,1.4644637544337908,1.4809434803361081
S1488,-1.5162909163176066,0.7638780657771084,1.1919038796080743,-0.004693489294941721,0.8192038764398695,1.9108016094554856,-0.09917456892612982,-0.546679712234989,0.3372022837465201,-0.020746785098690747,-1.174948624327799,-1.089749656699482,0.19746477016484598,1.4644637544337908,1.4098539279068298
S1489,0.21760378501756333,-0.976163086334756,2.622270270360093,0.9340043696933922,-0.48363086968737945,-0.5233405681948146,0.794961289160697,0.5138838244095193,0.3372022837465201,-0.020746785098690747,0.26317698684453766,0.3236740225475763,0.19746477016484598,1.4644637544337908,1.8008464662678638
S1490,1.5180248110189407,-0.976163086334756,0.578889712142924,-0.9433913482832755,0.35390575282299486,-0.5233405681948146,1.114295524191707,-0.791425143768337,0.3372022837465201,-0.020746785098690747,1.7013025980168743,0.3236740225475763,-1.2079784338554094,1.4644637544337908,-0.35553662408693143
S1491,0.21760378501756333,-0.976163086334756,0.3064389710473011,1.531357552685968,0.5400250022697445,-0.5233405681948146,0.0711370230904082,1.4928655505429125,0.3372022837465201,-1.5026600064337508,0.26317698684453766,0.3236740225475763,-1.2079784338554094,-0.6828438033870169,-0.9834943372122291
S1492,-1.5162909163176066,0.7638780657771084,0.17021360049948972,0.507323524698695,0.44696537754636945,-0.5233405681948146,-0.7271985644871166,1.3297019295206796,0.3372022837465201,-0.514717858877044,0.26317698684453766,0.3236740225475763,0.19746477016484598,-0.6828438033870169,-0.10672319058445531
S1493,0.6510774603513558,-0.976163086334756,-0.3746878816917552,1.0193405386923315,-0.8558693685808791,-0.5233405681948146,-1.791646014590483,-0.46509790172387255,1.6753065843279493,0.9671953624580159,-1.174948624327799,-1.089749656699482,1.6029079741851013,-0.6828438033870169,0.25464870093104663
S1494,0.21760378501756333,0.7638780657771084,0.3064389710473011,-0.6873828412864572,0.16778650337624487,-0.5233405681948146,-0.6420427684788476,-0.6282615227461047,-1.000902016834909,-0.020746785098690747,0.26317698684453766,0.3236740225475763,-0.15389603084021786,-0.6828438033870169,-0.1837368723828407
S1495,1.0845511356851483,0.7638780657771084,-0.3065751964178495,0.8486682006944526,0.35390575282299486,-0.5233405681948146,-0.5675314469716116,-2.5046431645017737,-1.000902016834909,-1.5026600064337508,1.7013025980168743,0.3236740225475763,0.5488255711699098,-0.6828438033870169,-1.1671423476545333
S1496,-0.6493435656500216,-0.976163086334756,0.17021360049948972,-1.1140636862811544,-0.018332746070504904,-0.5233405681948146,0.20951519160384552,-1.444079627857265,0.3372022837465201,1.4611664362363692,0.26317698684453766,-1.089749656699482,0.5488255711699098,-0.6828438033870169,0.25464870093104663
S1497,-0.21586989031622913,0.7638780657771084,1.3281292501558857,0.9340043696933922,-1.6934059910912533,-0.5233405681948146,-0.2801306354437024,-1.280916006835033,-1.000902016834909,-1.0086889326553974,0.26317698684453766,-1.089749656699482,-0.15389603084021786,-0.6828438033870169,0.6337929805538673
S1498,-1.5162909163176066,-0.976163086334756,-1.0558147344308115,0.1659788487029373,0.16778650337624487,-0.5233405681948146,0.8268947126637992,0.18755658236505557,0.3372022837465201,1.4611664362363692,0.26317698684453766,-1.089749656699482,0.9001863721749737,-0.6828438033870169,0.12431785481070168
S1499,-0.21586989031622913,0.7638780657771084,1.1237911943341687,0.5926596936976345,2.215098247290493,1.9108016094554856,-0.5568869724705771,-0.3019342807016411,1.6753065843279493,-1.5026600064337508,-1.174948624327799,1.7370977017946347,1.6029079741851013,-0.6828438033870169,0.8115168616270647
S1500,1.0845511356851483,0.7638780657771084,1.3281292501558857,-1.1993998552800937,-0.3905712449640047,-0.5233405681948146,0.02855912508627445,-1.280916006835033,-1.000902016834909,-1.5026600064337508,-1.174948624327799,0.3236740225475763,0.19746477016484598,-0.6828438033870169,0.8826064140563439
S1501,0.21760378501756333,-0.976163086334756,-0.17034982587003844,-0.9433913482832755,-0.7628097438575042,-0.5233405681948146,1.3484739632144478,-0.2203524701905246,0.3372022837465201,-1.5026600064337508,-1.174948624327799,1.7370977017946347,-0.15389603084021786,-0.6828438033870169,0.3138899946221124
S1502,0.21760378501756333,-0.976163086334756,-2.2137303840872073,0.5926596936976345,0.35390575282299486,-0.5233405681948146,0.454338105127621,0.5138838244095193,1.6753065843279493,-0.020746785098690747,0.26317698684453766,-1.089749656699482,-0.5052568318452817,1.4644637544337908,-2.1090789173424795
S1503,1.5180248110189407,-0.976163086334756,-0.6471386227873777,-0.9433913482832755,0.2608461280996199,1.9108016094554856,0.02855912508627445,0.5138838244095193,-1.000902016834909,-1.5026600064337508,0.26317698684453766,-1.089749656699482,0.5488255711699098,-0.6828438033870169,-0.391081400301571
S1504,1.0845511356851483,-0.976163086334756,1.2600165648819803,0.507323524698695,1.191442375333369,-0.5233405681948146,-0.5462424979695439,-1.8519886804128451,-1.000902016834909,-1.0086889326553974,-1.174948624327799,0.3236740225475763,-0.5052568318452817,-0.6828438033870169,0.49161387569530984
S1505,-1.5162909163176066,-0.976163086334756,-0.03412445532222705,-1.3700721932779727,-1.3211674921977539,-0.5233405681948146,-0.5781759214726446,-0.13877065967940885,-1.000902016834909,-0.020746785098690747,0.26317698684453766,-1.089749656699482,-0.15389603084021786,1.4644637544337908,0.19540740723998082
S1506,1.5180248110189407,-0.976163086334756,-1.0558147344308115,0.8486682006944526,0.7261442517164944,-0.5233405681948146,-0.8123543604953856,-1.3624978173461493,0.3372022837465201,1.4611664362363692,1.7013025980168743,0.3236740225475763,-0.15389603084021786,-0.6828438033870169,-0.9716460784740157
S1507,-0.6493435656500216,-0.976163086334756,-0.579025937513472,-1.2847360242790333,0.5400250022697445,-0.5233405681948146,-0.4823756509633426,0.9217928769650994,-1.000902016834909,-1.0086889326553974,0.26317698684453766,1.7370977017946347,-1.5593392348604733,-0.6828438033870169,-0.7287567743406463
S1508,1.5180248110189407,0.7638780657771084,0.8513404532385461,0.5926596936976345,-0.20445199551725468,-0.5233405681948146,0.9014060341710337,0.7586292559428679,-1.000902016834909,0.47322428867966254,-1.174948624327799,1.7370977017946347,-1.5593392348604733,1.4644637544337908,0.41460019389692365
S1509,-1.0828172409838142,-0.976163086334756,0.5107770268690179,0.6779958626965736,0.35390575282299486,-0.5233405681948146,-0.14175246693026508,-0.8730069542794527,1.6753065843279493,1.4611664362363692,0.26317698684453766,-1.089749656699482,-0.8566176328503455,-0.6828438033870169,-0.2962953303958661
S1510,-1.5162909163176066,0.7638780657771084,-0.3065751964178495,-0.6873828412864572,1.005323125886619,1.9108016094554856,-1.3445780855470688,-0.7098433332572212,0.3372022837465201,-1.5026600064337508,-1.174948624327799,-1.089749656699482,-0.8566176328503455,1.4644637544337908,-1.0960527952252541
S1511,-1.0828172409838142,2.503919217888973,-0.4428005669656609,0.5926596936976345,0.912263501163244,-0.5233405681948146,1.6890971472475254,-0.46509790172387255,-1.000902016834909,0.9671953624580159,0.26317698684453766,-1.089749656699482,-1.2079784338554094,-0.6828438033870169,-0.391081400301571
S1512,1.0845511356851483,-0.976163086334756,-0.4428005669656609,0.2513150177018764,-1.2281078674743788,-0.5233405681948146,0.4330491561255534,-2.1783159224573097,0.3372022837465201,0.9671953624580159,0.26317698684453766,1.7370977017946347,-1.2079784338554094,1.4644637544337908,-0.47401921146906306
S1513,0.6510774603513558,0.7638780657771084,-0.9877020491569058,-0.5167105032885784,0.8192038764398695,1.9108016094554856,-1.4084449325532702,0.35072020338728777,0.3372022837465201,-0.020746785098690747,0.26317698684453766,0.3236740225475763,0.19746477016484598,-0.6828438033870169,-0.4207020471471039
S1514,-1.0828172409838142,-0.976163086334756,1.6005799912515084,-1.0287275172822148,-0.1113923707938799,-0.5233405681948146,-0.375930905953006,-0.2203524701905246,-1.000902016834909,0.9671953624580159,0.26317698684453766,0.3236740225475763,-1.5593392348604733,1.4644637544337908,1.0366337776531147
S1515,-0.6493435656500216,-0.976163086334756,-0.3746878816917552,-2.052761545269488,0.07472687865286988,-0.5233405681948146,0.20951519160384552,1.003374687476216,0.3372022837465201,1.4611664362363692,0.26317698684453766,1.7370977017946347,0.19746477016484598,1.4644637544337908,0.7641238266742122
S1516,1.5180248110189407,0.7638780657771084,1.1919038796080743,0.33665118670081595,0.07472687865286988,-0.5233405681948146,1.6890971472475254,-1.036170575301685,0.3372022837465201,-0.020746785098690747,-1.174948624327799,1.7370977017946347,-0.15389603084021786,1.4644637544337908,0.6693377567685073
S1517,0.6510774603513558,-0.976163086334756,1.5324673059776024,-1.6260807002747908,-0.20445199551725468,-0.5233405681948146,-1.0891106975222602,-0.546679712234989,-1.000902016834909,1.4611664362363692,-1.174948624327799,0.3236740225475763,0.19746477016484598,-0.6828438033870169,1.8008464662678638
S1518,1.5180248110189407,-0.976163086334756,0.9875658237863575,0.08064267970399779,1.191442375333369,-0.5233405681948146,1.1355844731937745,-1.444079627857265,1.6753065843279493,-1.5026600064337508,-1.174948624327799,0.3236740225475763,-0.15389603084021786,-0.6828438033870169,0.5923240749701211
S1519,-1.0828172409838142,0.7638780657771084,-0.4428005669656609,-0.2607019962917599,-0.1113923707938799,1.9108016094554856,1.5826524022371888,-0.9545887647905692,0.3372022837465201,-0.514717858877044,-1.174948624327799,-1.089749656699482,0.5488255711699098,-0.6828438033870169,0.09469720796516877
S1520,1.5180248110189407,-0.976163086334756,0.3745516563212065,0.6779958626965736,-1.1350482427510038,1.9108016094554856,-0.5781759214726446,-1.1177523858128013,0.3372022837465201,-0.514717858877044,-1.174948624327799,0.3236740225475763,-1.5593392348604733,-0.6828438033870169,-0.4088537884088906
S1521,1.0845511356851483,0.7638780657771084,-0.03412445532222705,-0.34603816529069936,-0.3905712449640047,-0.5233405681948146,-0.20561931393646646,1.003374687476216,-1.000902016834909,-1.0086889326553974,0.26317698684453766,0.3236740225475763,-0.8566176328503455,-0.6828438033870169,-0.3199918478722919
S1522,0.6510774603513558,-0.976163086334756,-0.9877020491569058,-0.34603816529069936,0.16778650337624487,-0.5233405681948146,-1.0145993760150258,-0.6282615227461047,-1.000902016834909,-1.5026600064337508,0.26317698684453766,0.3236740225475763,0.19746477016484598,1.4644637544337908,-1.5107418510627146
S1523,1.0845511356851483,2.503919217888973,0.3064389710473011,0.7633320316955131,1.284502000056744,-0.5233405681948146,-0.12046351792819744,0.10597477185393911,0.3372022837465201,0.9671953624580159,0.26317698684453766,-1.089749656699482,-1.5593392348604733,-0.6828438033870169,-0.4680950820999564
S1524,-1.0828172409838142,-0.976163086334756,-1.2601527902525285,0.33665118670081595,0.6330846269931194,-0.5233405681948146,0.04984807408834057,-0.3835160912127568,0.3372022837465201,-1.5026600064337508,-1.174948624327799,-1.089749656699482,0.5488255711699098,1.4644637544337908,-1.7595552845651912
S1525,1.0845511356851483,0.7638780657771084,1.1919038796080743,0.33665118670081595,-0.8558693685808791,-0.5233405681948146,0.794961289160697,-1.199334196323917,0.3372022837465201,0.47322428867966254,0.26317698684453766,1.7370977017946347,-0.5052568318452817,-0.6828438033870169,0.8589098965799172
S1526,-0.6493435656500216,-0.976163086334756,-0.5109132522395666,0.507323524698695,2.494277121460618,-0.5233405681948146,1.2526736927051458,-0.13877065967940885,-1.000902016834909,-0.514717858877044,0.26317698684453766,0.3236740225475763,-0.8566176328503455,-0.6828438033870169,-1.7121622496123383
S1527,-1.0828172409838142,-0.976163086334756,0.17021360049948972,-1.5407445312758516,0.2608461280996199,-0.5233405681948146,-0.7059096154850489,0.5954656349206358,0.3372022837465201,0.9671953624580159,-1.174948624327799,0.3236740225475763,1.6029079741851013,-0.6828438033870169,0.722654921090466
S1528,-1.0828172409838142,0.7638780657771084,0.23832628577339543,0.7633320316955131,1.284502000056744,-0.5233405681948146,-2.004535504611156,-1.1177523858128013,-1.000902016834909,1.4611664362363692,0.26317698684453766,-1.089749656699482,1.2515471731800376,1.4644637544337908,0.4382967113733503
S1529,-1.0828172409838142,-0.976163086334756,-0.3065751964178495,0.5926596936976345,-0.20445199551725468,-0.5233405681948146,0.0711370230904082,0.8402110664539837,-1.000902016834909,1.4611664362363692,1.7013025980168743,0.3236740225475763,-1.5593392348604733,-0.6828438033870169,-0.23112990733569316
S1530,-1.5162909163176066,0.7638780657771084,0.578889712142924,-1.0287275172822148,0.5400250022697445,-0.5233405681948146,0.4011157326224527,-0.791425143768337,0.3372022837465201,-0.514717858877044,1.7013025980168743,0.3236740225475763,0.9001863721749737,1.4644637544337908,0.6693377567685073
S1531,1.5180248110189407,-0.976163086334756,-0.5109132522395666,-0.2607019962917599,0.8192038764398695,-0.5233405681948146,0.3585378346183174,-0.46509790172387255,0.3372022837465201,-1.5026600064337508,0.26317698684453766,0.3236740225475763,-1.5593392348604733,1.4644637544337908,-1.3152455818821978
S1532,-1.5162909163176066,0.7638780657771084,0.8513404532385461,-0.004693489294941721,1.191442375333369,1.9108016094554856,-0.25884168644163474,0.5138838244095193,-1.000902016834909,0.9671953624580159,0.26317698684453766,0.3236740225475763,-0.15389603084021786,1.4644637544337908,0.7937444735197452
S1533,-1.5162909163176066,0.7638780657771084,-1.3963781608003398,-0.17536582729282074,1.098382750609994,-0.5233405681948146,0.22015966610488008,-0.6282615227461047,-1.000902016834909,-1.0086889326553974,0.26317698684453766,0.3236740225475763,1.6029079741851013,-0.6828438033870169,-0.91240478478295
S1534,-0.6493435656500216,0.7638780657771084,0.10210091522558434,0.33665118670081595,0.912263501163244,-0.5233405681948146,1.6890971472475254,0.02439296134282336,0.3372022837465201,1.4611664362363692,-1.174948624327799,-1.089749656699482,0.9001863721749737,-0.6828438033870169,0.7641238266742122
S1535,0.6510774603513558,-0.976163086334756,1.9411434176210365,1.4460213836870288,-0.29751162024062966,1.9108016094554856,0.49691600313175477,-0.3019342807016411,-1.000902016834909,-1.5026600064337508,0.26317698684453766,0.3236740225475763,0.19746477016484598,-0.6828438033870169,0.9122270609018768
S1536,1.5180248110189407,0.7638780657771084,-1.0558147344308115,1.1046767076912707,-0.5766904944107545,-0.5233405681948146,-0.30141958444577005,0.18755658236505557,0.3372022837465201,-1.0086889326553974,-1.174948624327799,0.3236740225475763,0.5488255711699098,1.4644637544337908,-1.7299346377196583
S1537,1.0845511356851483,-0.976163086334756,-0.7152513080612833,-1.3700721932779727,0.35390575282299486,1.9108016094554856,-0.43979775295920737,-2.3414795434795415,0.3372022837465201,0.9671953624580159,-1.174948624327799,-1.089749656699482,0.9001863721749737,-0.6828438033870169,-0.633970704434941
S1538,0.21760378501756333,0.7638780657771084,0.5107770268690179,0.5926596936976345,0.912263501163244,-0.5233405681948146,-0.08853009442509675,-1.7704068699017295,1.6753065843279493,-0.514717858877044,0.26317698684453766,1.7370977017946347,0.19746477016484598,-0.6828438033870169,-0.12449557869177488
S1539,-1.0828172409838142,0.7638780657771084,0.17021360049948972,1.360685214688089,-0.20445199551725468,-0.5233405681948146,1.6890971472475254,0.5954656349206358,0.3372022837465201,0.47322428867966254,0.26317698684453766,0.3236740225475763,0.19746477016484598,1.4644637544337908,0.6752618861376135
S1540,1.0845511356851483,-0.976163086334756,0.3064389710473011,0.42198735569975543,1.098382750609994,-0.5233405681948146,-0.09917456892612982,1.003374687476216,0.3372022837465201,-0.020746785098690747,-1.174948624327799,-1.089749656699482,0.19746477016484598,1.4644637544337908,0.3020417358838991
S1541,-1.0828172409838142,-0.976163086334756,0.44266434159511253,1.1046767076912707,1.4706212495034936,1.9108016094554856,0.0711370230904082,-0.8730069542794527,0.3372022837465201,-0.514717858877044,0.26317698684453766,0.3236740225475763,-0.15389603084021786,-0.6828438033870169,-0.13041970806088113
S1542,-0.6493435656500216,0.7638780657771084,0.6470023974168293,2.043374566679605,-0.9489289933042541,-0.5233405681948146,-0.41850880395713974,-0.2203524701905246,0.3372022837465201,-1.0086889326553974,-1.174948624327799,1.7370977017946347,0.9001863721749737,-0.6828438033870169,0.15393850165623457
S1543,-1.0828172409838142,-0.976163086334756,1.1237911943341687,1.0193405386923315,-0.8558693685808791,-0.5233405681948146,1.2633181672061788,0.35072020338728777,0.3372022837465201,-1.5026600064337508,0.26317698684453766,1.7370977017946347,-1.2079784338554094,-0.6828438033870169,0.44422084074245655
S1544,-1.5162909163176066,-0.976163086334756,0.3745516563212065,0.2513150177018764,-0.20445199551725468,-0.5233405681948146,1.6890971472475254,0.6770474454317514,1.6753065843279493,1.4611664362363692,-1.174948624327799,-1.089749656699482,0.5488255711699098,-0.6828438033870169,1.084026812605968
S1545,1.5180248110189407,-0.976163086334756,-0.3065751964178495,1.1046767076912707,0.2608461280996199,-0.5233405681948146,0.5714273246389907,-1.9335704909239617,-1.000902016834909,0.9671953624580159,1.7013025980168743,-1.089749656699482,-0.5052568318452817,1.4644637544337908,-0.9183289141520566
S1546,0.21760378501756333,0.7638780657771084,0.6470023974168293,0.1659788487029373,-0.5766904944107545,1.9108016094554856,0.17758176810074483,-0.8730069542794527,0.3372022837465201,-0.514717858877044,1.7013025980168743,0.3236740225475763,-1.5593392348604733,1.4644637544337908,-0.3970055296706777
S1547,-0.21586989031622913,0.7638780657771084,1.8730307323471307,-0.004693489294941721,1.3775616247801186,-0.5233405681948146,0.13500387009661108,-0.3019342807016411,-1.000902016834909,1.4611664362363692,0.26317698684453766,0.3236740225475763,-0.15389603084021786,-0.6828438033870169,1.540184774027174
S1548,-1.0828172409838142,-0.976163086334756,-0.17034982587003844,-0.34603816529069936,0.44696537754636945,-0.5233405681948146,-2.440958959153536,0.6770474454317514,1.6753065843279493,1.4611664362363692,0.26317698684453766,1.7370977017946347,-0.8566176328503455,-0.6828438033870169,-0.14819209616820153
S1549,1.0845511356851483,0.7638780657771084,-1.0558147344308115,1.6166937216849078,-0.018332746070504904,-0.5233405681948146,0.8907615596700006,2.4718472766763044,0.3372022837465201,0.47322428867966254,-1.174948624327799,-1.089749656699482,-0.5052568318452817,-0.6828438033870169,-1.0723562777488278
S1550,-1.5162909163176066,-0.976163086334756,1.1237911943341687,-0.8580551792843361,-1.5072867416445035,1.9108016094554856,0.23080414060591314,-0.2203524701905246,0.3372022837465201,0.9671953624580159,0.26317698684453766,-1.089749656699482,0.5488255711699098,-0.6828438033870169,1.676439749516626
